b_jaamala;Jaamala;;;;;;;;;;x
b_naantali;Naantali;;;;;;;;;;x
b_stormi;Stormi;;;;;;;;;;x
b_lantula;Lantula;;;;;;;;;;x
b_virri;Virri;;;;;;;;;;x
b_kaltsila;Kaltsila;;;;;;;;;;x
b_rauva;Rauva;;;;;;;;;;x
c_hameenkoski;Hameenkoski;;;;;;;;;;x
c_hameenkoski_adj;Hameenkoskian;;;;;;;;;;x
b_hameenkoski;Hameenkoski;;;;;;;;;;x
b_hankala;Hankala;;;;;;;;;;x
b_lammi;Lammi;;;;;;;;;;x
b_ronni;Ronni;;;;;;;;;;x
b_putula;Putula;;;;;;;;;;x
b_huljala;Huljala;;;;;;;;;;x
b_uskila;Uskila;;;;;;;;;;x
b_vesala;Vesala;;;;;;;;;;x
c_heinola;Heinola;;;;;;;;;;x
c_heinola_adj;Heinolan;;;;;;;;;;x
b_heinola;Heinola;;;;;;;;;;x
b_hevossaari;Hevossaari;;;;;;;;;;x
b_lapia;Lapia;;;;;;;;;;x
b_isosaari;Isosaari;;;;;;;;;;x
b_hujansalo;Hujansalo;;;;;;;;;;x
b_lusi;Lusi;;;;;;;;;;x
b_imjarvi;Imjarvi;;;;;;;;;;x
b_rihu;Rihu;;;;;;;;;;x
c_salo;Salo;;;;;;;;;;x
c_salo_adj;Salan;;;;;;;;;;x
b_salo;Salo;;;;;;;;;;x
b_halikko;Halikko;;;;;;;;;;x
b_tavola;Tavola;;;;;;;;;;x
b_ruska;Ruska;;;;;;;;;;x
b_muurla;Muurla;;;;;;;;;;x
b_pertteli;Pertteli;;;;;;;;;;x
b_inkere;Inkere;;;;;;;;;;x
b_karviainen;Karviainen;;;;;;;;;;x
d_turku;Turku;;;;;;;;;;x
d_turku_adj;Turkuan;;;;;;;;;;x
d_helsinki;Helsinki;;;;;;;;;;x
d_helsinki_adj;Helsinkian;;;;;;;;;;x
d_zahedan;Zahedan;;;;;;;;;;x
d_zahedan_adj;Zahedani;;;;;;;;;;x
c_zahedan;Zahedan;;;;;;;;;;x
c_zahedan_adj;Zahedani;;;;;;;;;;x
b_zahedan;Zahedan;;;;;;;;;;x
b_lucho;Lucho;;;;;;;;;;x
b_mirjaveh;Mirjaveh;;;;;;;;;;x
b_ladiz;Ladiz;;;;;;;;;;x
b_anjareh;Anjareh;;;;;;;;;;x
b_nazil;Nazil;;;;;;;;;;x
b_ashuru;Ashuru;;;;;;;;;;x
b_dumak;Dumak;;;;;;;;;;x
c_mahirood;Mahirood;;;;;;;;;;x
c_mahirood_adj;Mahiroodan;;;;;;;;;;x
b_mahirood;Mahirood;;;;;;;;;;x
b_ili_heddiyeh;Ili Heddiyeh;;;;;;;;;;x
b_aliabad;Aliabad;;;;;;;;;;x
b_kobat;Kobat;;;;;;;;;;x
b_doroh;Doroh;;;;;;;;;;x
b_baghe_sangi;Baghe Sangi;;;;;;;;;;x
b_naz_dasht;Naz Dasht;;;;;;;;;;x
b_makhunik;Makhunik;;;;;;;;;;x
c_shuru;Shuru;;;;;;;;;;x
c_shuru_adj;Shurun;;;;;;;;;;x
b_shuru;Shuru;;;;;;;;;;x
b_nosrat_abad;Nosrat Abad;;;;;;;;;;x
b_keshit;Keshit;;;;;;;;;;x
b_nask;Nask;;;;;;;;;;x
b_golbaf;Golbaf;;;;;;;;;;x
b_arbabad;Arbabad;;;;;;;;;;x
b_hormak;Hormak;;;;;;;;;;x
b_abareq;Abareq;;;;;;;;;;x
c_zabol;Zabol;;;;;;;;;;x
c_zabol_adj;Zaboli;;;;;;;;;;x
b_zabol;Zabol;;;;;;;;;;x
b_zahak;Zahak;;;;;;;;;;x
b_kaftargi;Kaftargi;;;;;;;;;;x
b_khamak;Khamak;;;;;;;;;;x
b_adimi;Adimi;;;;;;;;;;x
b_lurgbagh;Lurgbagh;;;;;;;;;;x
b_hamoon;Hamoon;;;;;;;;;;x
b_shahbaz;Shahbaz;;;;;;;;;;x
d_tis;Tis;;;;;;;;;;x
d_tis_adj;Tisan;;;;;;;;;;x
c_tis;Tis;;;;;;;;;;x
c_tis_adj;Tisan;;;;;;;;;;x
b_tis;Tis;;;;;;;;;;x
b_tiskoupan;Tiskoupan;;;;;;;;;;x
b_lakki;Lakki;;;;;;;;;;x
b_chabahar;Chabahar;;;;;;;;;;x
b_konarak;Konarak;;;;;;;;;;x
b_kahir;Kahir;;;;;;;;;;x
b_gurdim;Gurdim;;;;;;;;;;x
c_sirkan;Sirkan;;;;;;;;;;x
c_sirkan_adj;Sirkani;;;;;;;;;;x
b_sirkan;Sirkan;;;;;;;;;;x
b_hoshak;Hoshak;;;;;;;;;;x
b_kalporagan;Kalporagan;;;;;;;;;;x
b_seb;Seb;;;;;;;;;;x
b_suran;Suran;;;;;;;;;;x
b_gosht;Gosht;;;;;;;;;;x
b_jalq;Jalq;;;;;;;;;;x
b_hoshanek;Hoshanek;;;;;;;;;;x
c_khash;Khash;;;;;;;;;;x
c_khash_adj;Khashan;;;;;;;;;;x
b_khash;Khash;;;;;;;;;;x
b_dejang;Dejang;;;;;;;;;;x
b_gaxu;Gaxu;;;;;;;;;;x
b_jarur;Jarur;;;;;;;;;;x
b_noukabad;Noukabad;;;;;;;;;;x
b_anjareh;Anjareh;;;;;;;;;;x
b_taftan;Taftan;;;;;;;;;;x
b_istgah;Istgah;;;;;;;;;;x
c_iranshahr;Iranshahr;;;;;;;;;;x
c_iranshahr_adj;Iranshahran;;;;;;;;;;x
b_iranshahr;Iranshahr;;;;;;;;;;x
b_mohamadan;Mohamadan;;;;;;;;;;x
b_nukjub;Nukjub;;;;;;;;;;x
b_bampur;Bampur;;;;;;;;;;x
b_turdan;Turdan;;;;;;;;;;x
b_sarzeh;Sarzeh;;;;;;;;;;x
b_saraydan;Saraydan;;;;;;;;;;x
b_piranch;Piranch;;;;;;;;;;x
c_bojnurd;Bojnurd;;;;;;;;;;x
c_bojnurd_adj;Bojnurdan;;;;;;;;;;x
b_bojnurd;Bojnurd;;;;;;;;;;x
b_langar;Langar;;;;;;;;;;x
b_yenge_ghale;Yenge Ghale;;;;;;;;;;x
b_hamzanlu;Hamzanlu;;;;;;;;;;x
b_aliabad;Aliabad;;;;;;;;;;x
b_isfarayen;Isfarayen;;;;;;;;;;x
b_mamlejeh;Mamlejeh;;;;;;;;;;x
b_tatar;Tatar;;;;;;;;;;;x
b_qazi;Qazi;;;;;;;;;;x
c_meshed;Meshed;;;;;;;;;;x
c_meshed_adj;Meshedan;;;;;;;;;;x
b_meshed;Meshed;;;;;;;;;;x
b_razaviye;Razaviye;;;;;;;;;;x
b_salarabad;Salarabad;;;;;;;;;;x
b_dastgerdan;Dastgerdan;;;;;;;;;;x
b_shahrabad;Shahrabad;;;;;;;;;;x
b_shotorak;Shotorak;;;;;;;;;;x
b_hemmatabad;Hemmatabad;;;;;;;;;;x
b_kola_kub;Kola Kub;;;;;;;;;;x
b_riab;Riab;;;;;;;;;;x
c_gwadar;Gwadar;;;;;;;;;;x
c_gwadar_adj;Gwadaran;;;;;;;;;;x
b_gwadar;Gwadar;;;;;;;;;;x
b_kappar;Kappar;;;;;;;;;;x
b_pishukan;Pishukan;;;;;;;;;;x
b_jiwani;Jiwani;;;;;;;;;;x
b_kuldan;Kuldan;;;;;;;;;;x
b_hermain;Hermain;;;;;;;;;;x
b_akara;Akara;;;;;;;;;;x
b_chatti;Chatti;;;;;;;;;;x
c_farah;Farah;;;;;;;;;;x
c_farah_adj;Farahan;;;;;;;;;;x
d_birjand;Birjand;;;;;;;;;;x
d_birjand_adj;Birjandi;;;;;;;;;;x
b_ferdous;Ferdous;;;;;;;;;;x
k_palestine;Palestine;;;;;;;;;;x
k_palestine_adj;Palestinian;;;;;;;;;;x
c_nayband;Nayband;;;;;;;;;;x
c_nayband_adj;Naybandi;;;;;;;;;;x
b_nayband;Nayband;;;;;;;;;;x
b_parvadeh;Parvadeh;;;;;;;;;;x
b_arababad;Arababad;;;;;;;;;;x
b_zenowghan;Zenowghan;;;;;;;;;;x
b_esfandiar;Esfandiar;;;;;;;;;;x
b_marghub;Marghub;;;;;;;;;;x
b_deh_e_shadi;Deh-e Shadi;;;;;;;;;;x
b_deh_now;Deh Now;;;;;;;;;;x
c_hamashkoraib;Hamashkoraib;;;;;;;;;;x
c_hamashkoraib_adj;Hamashkoraiban;;;;;;;;;;x
b_hamashkoraib;Hamashkoraib;;;;;;;;;;x
b_sakha_saghira;Sakha Saghira;;;;;;;;;;x
b_almalqabir;Almalqabir;;;;;;;;;;x
b_kalbana;Kalbana;;;;;;;;;;x
b_qutuhir;Qutuhir;;;;;;;;;;x
b_ruklan;Ruklan;;;;;;;;;;x
b_alfiran;Alfiran;;;;;;;;;;x
c_oleb;Oleb;;;;;;;;;;x
c_oleb_adj;Oleban;;;;;;;;;;x
b_oleb;Oleb;;;;;;;;;;x
b_turat_kilu;Turat Kilu;;;;;;;;;;x
b_wagga;Wagga;;;;;;;;;;x
b_tayiba;Tayiba;;;;;;;;;;x
b_hadalya;Hadalya;;;;;;;;;;x
b_hafir;Hafir;;;;;;;;;;x
b_bir_sarar_nawar;Bir Sarar Nawar;;;;;;;;;;x
b_sayalah;Sayalah;;;;;;;;;;x
c_shendi;Shendi;;;;;;;;;;x
c_shendi_adj;Shendian;;;;;;;;;;x
b_shendi;Shendi;;;;;;;;;;x
b_hosh_bannaga;Hosh Bannaga;;;;;;;;;;x
b_el_hobagi;El Hobagi;;;;;;;;;;x
b_jabrab;Jabrab;;;;;;;;;;x
b_wad_hamid;Wad Hamid;;;;;;;;;;x
b_kerma;Kerma;;;;;;;;;;x
b_aljazirat_naqzu;Aljazirat Naqzu;;;;;;;;;;x
c_bir_tawil;Bir Tawil;;;;;;;;;;x
c_bir_tawil_adj;Bir Tawilan;;;;;;;;;;x
b_bir_tawil;Bir Tawil;;;;;;;;;;x
b_urmiya;Urmiya;;;;;;;;;;x
b_irmiya;Irmiya;;;;;;;;;;x
b_alharara;Alharara;;;;;;;;;;x
b_ealaa;Ealaa;;;;;;;;;;x
b_abhail;Abhail;;;;;;;;;;x
b_iimili;Iimili;;;;;;;;;;x
c_salahley;Salahley;;;;;;;;;;x
c_salahley_adj;Salahleyan;;;;;;;;;;x
b_salahley;Salahley;;;;;;;;;;x
b_baligubadle;Baligubadle;;;;;;;;;;x
b_faraweyne;Faraweyne;;;;;;;;;;x
b_harshin;Harshin;;;;;;;;;;x
b_aware;Aware;;;;;;;;;;x
b_daror;Daror;;;;;;;;;;x
b_shekosh;Shekosh;;;;;;;;;;x
c_degehabur;Degehabur;;;;;;;;;;x
c_degehabur_adj;Degehaburan;;;;;;;;;;x
b_degehabur;Degehabur;;;;;;;;;;x
b_birqod;Birqod;;;;;;;;;;x
b_sagag;Sagag;;;;;;;;;;x
b_danan;Danan;;;;;;;;;;x
b_korahe;Korahe;;;;;;;;;;x
b_hanan;Hanan;;;;;;;;;;x
b_shilabe;Shilabe;;;;;;;;;;x
c_fiq;Fiq;;;;;;;;;;x
c_fiq_adj;Fiqan;;;;;;;;;;x
b_fiq;Fiq;;;;;;;;;;x
b_hamero;Hamero;;;;;;;;;;x
b_adadle;Adadle;;;;;;;;;;x
b_imi;Imi;;;;;;;;;;x
b_sheikh_hussein;Sheikh Hussein;;;;;;;;;;x
b_seru;Seru;;;;;;;;;;x
b_mersu;Mersu;;;;;;;;;;x
c_garoowe;Garoowe;;;;;;;;;;x
c_garoowe_adj;Garoowean;;;;;;;;;;x
b_garoowe;Garoowe;;;;;;;;;;x
b_al_huda;Al-Huda;;;;;;;;;;x
b_halin;Halin;;;;;;;;;;x
b_taleex;Taleex;;;;;;;;;;x
b_maisamo;Maisamo;;;;;;;;;;x
b_godalo;Godalo;;;;;;;;;;x
b_holhol;Holhol;;;;;;;;;;x
b_tukarak;Tukarak;;;;;;;;;;x
c_bokh;Bokh;;;;;;;;;;x
c_bokh_adj;Bokhan;;;;;;;;;;x
b_bokh;Bokh;;;;;;;;;;x
b_werder;Werder;;;;;;;;;;x
b_ueluel;Ueluel;;;;;;;;;;x
b_geregube;Geregube;;;;;;;;;;x
b_eegi;Eegi;;;;;;;;;;x
b_misrak_gashamo;Misrak Gashamo;;;;;;;;;;x
b_qabri;Qabri;;;;;;;;;;x
b_korahe;Korahe;;;;;;;;;;x
c_laasqoray;Laasqoray;;;;;;;;;;x
c_laasqoray_adj;Laasqorayan;;;;;;;;;;x
b_laasqoray;Laasqoray;;;;;;;;;;x
b_haylan;Haylan;;;;;;;;;;x
b_yube;Yube;;;;;;;;;;x
b_ceerigaabo;Ceerigaabo;;;;;;;;;;x
b_masagan;Masagan;;;;;;;;;;x
b_armale;Armale;;;;;;;;;;x
b_hadaftimo;Hadaftimo;;;;;;;;;;x
b_ceelbuh;Ceelbuh;;;;;;;;;;x
b_rako_raaxo;Rako Raaxo;;;;;;;;;;x
b_xiriiro;Xiriiro;;;;;;;;;;x	
b_samaysa_dheer;Samaysa Dheer;;;;;;;;;;x
b_xidda;Xidda;;;;;;;;;;x
b_dahan;Dahan;;;;;;;;;;x
c_bandar_beyla;Bandar Beyla;;;;;;;;;;x
c_bandar_beyla_adj;Bandar Beylan;;;;;;;;;;x
b_bandar_beyla;Bandar Beyla;;;;;;;;;;x
b_baba_raqiis;Baba Raqiis;;;;;;;;;;x
c_raas_xaafuun;Raas Xaafuun;;;;;;;;;;x
c_raas_xaafuun_adj;Raas Xaafuunian;;;;;;;;;;x
b_raas_xaafuun;Raas Xaafuun;;;;;;;;;;x
b_ashira;Ashira;;;;;;;;;;x
b_hurdiya;Hurdiya;;;;;;;;;;x
b_foocar;Foocar;;;;;;;;;;x
b_iskushuban;Iskushuban;;;;;;;;;;x
b_jurile;Jurile;;;;;;;;;;x
b_nasiye;Nasiye;;;;;;;;;;x
b_waiye;Waiye;;;;;;;;;;x
b_xamure;Xamure;;;;;;;;;;x
b_tager;Tager;;;;;;;;;;x
b_bargaal;Bargaal;;;;;;;;;;x
b_gondoli;Gondoli;;;;;;;;;;x
b_caluula;Caluula;;;;;;;;;;x
b_ufeyn;Ufeyn;;;;;;;;;;x
b_karin;Karin;;;;;;;;;;x
b_busaso;Busaso;;;;;;;;;;x
d_east_somalia;East Somalia;;;;;;;;;;x
d_east_somalia_adj;East Somalian;;;;;;;;;;x
d_west_somalia;West Somalia;;;;;;;;;;x
d_west_somalia_adj;West Somalian;;;;;;;;;;x
k_somalia;Somalia;;;;;;;;;;x
k_somalia_adj;Somalian;;;;;;;;;;x
c_lusatia_adj;Lusatian;;;;;;;;;;x
b_lobau;Lobau;;;;;;;;;;x
b_weisswasser;Weisswasser;;;;;;;;;;x
b_boxberg;Boxberg;;;;;;;;;;x
b_rothenburg;Rothenburg;;;;;;;;;;x
b_niesky;Niesky;;;;;;;;;;x
b_weissenberg;Weissenberg;;;;;;;;;;x
b_konigshain;Konigshain;;;;;;;;;;x
b_westerplatte;Westerplatte;;;;;;;;;;x
b_stegna;Stegna;;;;;;;;;;x
b_pruszcz_gdanski;Pruszcz Gdanski;;;;;;;;;;x
b_tczew;Tczew;;;;;;;;;;x
b_nowydworgdanski;Nowy Dwor Gdanski;;;;;;;;;;x	
c_kaszuby;Kaszuby;;;;;;;;;;x
c_kaszuby_adj;Kaszubyan;;;;;;;;;;x
b_skarszewy;Skarszewy;;;;;;;;;;x
b_lebork;Lebork;;;;;;;;;;x
b_koscierzyna;Koscierzyna;;;;;;;;;;x
b_starogard_gdanski;Starogard Gdanski;;;;;;;;;;x
b_kartuzy;Kartuzy;;;;;;;;;;x
b_wladyslawowo;Wladyslawowo;;;;;;;;;;x
c_chojnice;Chojnice;;;;;;;;;;x
c_chojnice_adj;Chojnicean;;;;;;;;;;x
b_chojnice;Chojnice;;;;;;;;;;x
b_czluchow;Czluchow;;;;;;;;;;x
b_tuchola;Tuchola;;;;;;;;;;x
b_swornegacie;Swornegacie;;;;;;;;;;x
b_charzykowy;Charzykowy;;;;;;;;;;x
b_krojanty;Krojanty;;;;;;;;;;x
b_czarne;Czarne;;;;;;;;;;x
c_ostrow;Ostrow;;;;;;;;;;x
b_ostrow;Ostrow;;;;;;;;;;x
b_krotoszyn;Krotoszyn;;;;;;;;;;x
b_rawicz;Rawicz;;;;;;;;;;x
b_milicz;Milicz;;;;;;;;;;x
b_zduny;Zduny;;;;;;;;;;x
b_kobylin;Kobylin;;;;;;;;;;x
b_pepowo;Pepowo;;;;;;;;;;x
c_wroclaw;Wroclaw;;;;;;;;;;x
c_wroclaw_adj;Wroclawian;;;;;;;;;;x
b_wroclaw;Wroclaw;;;;;;;;;;x
b_grabiszyn;Grabiszyn;;;;;;;;;;x
b_brochow;Brochow;;;;;;;;;;x
b_szczodre;Szczodre;;;;;;;;;;x
b_psary;Psary;;;;;;;;;;x
b_szewce;Szewce;;;;;;;;;;x
b_radwanice;Radwanice;;;;;;;;;;x
b_brzeg;Brzeg;;;;;;;;;;x
b_nysa;Nysa;;;;;;;;;;x
b_kluczbork;Kluczbork;;;;;;;;;;x
b_dobrodzien;Dobrodzien;;;;;;;;;;x
b_krapokowice;Krapokowice;;;;;;;;;;x
b_prudnik;Prudnik;;;;;;;;;;x
b_kalety;Kalety;;;;;;;;;;x
b_koszecin;Koszecin;;;;;;;;;;x
b_baronow;Baronow;;;;;;;;;;x
b_lisow;Lisow;;;;;;;;;;x
b_pawonkow;Pawonkow;;;;;;;;;;x
b_ciasna;Ciasna;;;;;;;;;;x
c_katowice;Katowice;;;;;;;;;;x
c_katowice_adj;Katowicean;;;;;;;;;;x
b_katowice;Katowice;;;;;;;;;;x
b_tychy;Tychy;;;;;;;;;;x
b_tarnowskie_gory;Tarnowskie Gory;;;;;;;;;;x
b_bytom;Bytom;;;;;;;;;;x
b_bierun;Bierun;;;;;;;;;;x
b_ruda_slaska;Ruda Slaska;;;;;;;;;;x
b_jaworzno;Jaworzno;;;;;;;;;;x
c_goralszczyzna;Goralszczyzna;;;;;;;;;;x
c_goralszczyzna_adj;Goralszczyznan;;;;;;;;;;x
b_nowy_targ;Nowy Targ;;;;;;;;;;x
b_zakopane;Zakopane;;;;;;;;;;x
b_bialka_tatrzanska;Bialka Tatrzanska;;;;;;;;;;x
b_wadowice;Wadowice;;;;;;;;;;x
b_zawoja;Zawoja;;;;;;;;;;x
b_spytkowice;Spytkowice;;;;;;;;;;x
b_kluszkowce;Kluszkowce;;;;;;;;;;x
b_rybnik;Rybnik;;;;;;;;;;x
b_czerwionka_leszczyny;Czerwionka Leszczyny;;;;;;;;;;x
b_wodzislaw_slaski;Wodzislaw Slaski;;;;;;;;;;x
b_jastrzebie_zdroj;Jastrzebie Zdroj;;;;;;;;;;x
b_zory;Zory;;;;;;;;;;x
b_pawlowice;Pawlowice;;;;;;;;;;x
c_masuria;Mazury;;;;;;;;;;x
c_masuria_adj;Mazuryan;;;;;;;;;;x
b_elk;Elk;;;;;;;;;;x
b_szczytno;Szczytno;;;;;;;;;;x
b_goldap;Goldap;;;;;;;;;;x
b_nidzica;Nidzica;;;;;;;;;;x
b_olsztynek;Olsztynek;;;;;;;;;;x
b_mragowa;Mragowa;;;;;;;;;;x
b_ketrzyn;Ketrzyn;;;;;;;;;;x
b_ryn;Ryn;;;;;;;;;;x
c_powisle;Powisle;;;;;;;;;;x
b_paslek;Paslek;;;;;;;;;;x
b_elblag;Elblag;;;;;;;;;;x
b_malbork;Malbork;;;;;;;;;;x
b_morag;Morag;;;;;;;;;;x
b_kwidzyn;Kwidzyn;;;;;;;;;;x
b_lubawa;Lubawa;;;;;;;;;;x
b_ilawa;Ilawa;;;;;;;;;;x
b_sztum;Sztum;;;;;;;;;;x
b_jelenia_gora;Jelenia Gora;;;;;;;;;;x
b_cieplice;Cieplice;;;;;;;;;;x
b_walbrzych;Walbrzych;;;;;;;;;;x
b_swiebodzice;Swiebodzice;;;;;;;;;;x
b_bolkow;Bolkow;;;;;;;;;;x
b_jawor;Jawor;;;;;;;;;;x
b_lomnica;Lomnica;;;;;;;;;;x
d_biaza;Biaza;;;;;;;;;;x
d_biaza_adj;Biazan;;;;;;;;;;x
d_eaza;Eaza;;;;;;;;;;x
d_eaza_adj;Eazan;;;;;;;;;;x
e_kazzinkh;Kazzinkhistan;;;;;;;;;;x
e_kazzinkh_adj;Kazzinkhistani;;;;;;;;;;x
e_tirnanog;TÌr na n”g;;;;;;;;;;x
e_tirnanog_adj;Celtic;;;;;;;;;;x
KEEPER;Keeper;;;;;;;;;;x
GARDIEN;Gardien;;;;;;;;;;x
GARDIENNE;Gardienne;;;;;;;;;;x
k_ulm;Ulm;;;;;;;;;;x
k_ulm_adj;Ulmian;;;;;;;;;;x
d_ulm;Ulm;;;;;;;;;;x
d_ulm_adj;Ulmian;;;;;;;;;;x
k_franconia;Franconia;;;;;;;;;;x
k_franconia_adj;Franconian;;;;;;;;;;x
d_schleswig;Schleswig;;;;;;;;;;x
d_schleswig_adj;Schleswigian;;;;;;;;;;x

#New provinces names for Estonia

b_narva;Narva;;;;;;;;;x
b_rakvere;Rakvere;;;;;;;;;x
b_kohtla;Kohtla;;;;;;;;;x
b_jarve;Jarve;;;;;;;;;x
b_johvi;Johvi;;;;;;;;;x
b_kivioli;Kivioli;;;;;;;;;x
b_tapa;Tapa;;;;;;;;;x
b_sillamae;Sillamae;;;;;;;;;x
b_ur;Ur;;;;;;;;;x

# Tribal titles
k_soitoskan;Soitoskania;;;;;;;;;x
k_soitoskan;Soitoskan;;;;;;;;;x

#Somehow Liverpool was missing
b_liverpool;Liverpool;Liverpool;Liverpool;;Liverpool;;;;;;;;;x
b_liverpool_adj;Liverpool;Liverpool;Liverpool;;Liverpool;;;;;;;;;x
